STATE,ENTRSIZE,FIRM,ESTB,EMPL,PAYR,RCPT,Year
0,7,85,85,1880,75273,501529.0,2012
0,8,63,64,1676,71509,475841.0,2012
0,9,48,48,1465,57986,349323.0,2012
0,10,35,35,1306,59314,307925.0,2012
0,11,58,62,2553,109486,695620.0,2012
0,12,108,120,6410,305460,2037290.0,2012
0,13,78,98,6418,307348,1852825.0,2012
0,14,71,96,8059,424011,2546431.0,2012
0,15,34,49,4916,262950,1509051.0,2012
0,16,44,89,8494,417111,2344621.0,2012
0,17,18,53,5183,269009,1604169.0,2012
0,18,4,18,1289,76831,397420.0,2012
0,19,1165,1337,53656,2610440,16000473.0,2012
0,20,14,31,4494,224605,1268670.0,2012
0,21,6,20,3125,172989,1196529.0,2012
0,22,6,33,3145,137041,1158332.0,2012
0,23,4,13,1619,86085,629395.0,2012
0,24,3,37,0,0,0.0,2012
0,25,11,101,9943,570658,4035811.0,2012
0,26,17,545,59305,3180790,28508503.0,2012
0,1,731,1242,75259,4053863,32318935.0,2012
0,2,125,125,218,28862,355567.0,2012
0,3,79,79,553,19577,164557.0,2012
0,4,70,70,844,34702,260483.0,2012
0,5,58,58,1006,36324,280788.0,2012
0,6,332,332,2621,119465,1061395.0,2012
0,7,52,52,1137,45937,345156.0,2012
0,8,33,34,896,41170,311401.0,2012
0,9,25,25,761,32172,217896.0,2012
0,10,18,18,670,31437,179552.0,2012
0,11,35,37,1525,67109,474203.0,2012
0,12,66,76,3990,188428,1482098.0,2012
0,13,42,57,3349,166843,1078523.0,2012
0,14,39,46,4194,228742,1603892.0,2012
0,15,18,21,2389,139419,820487.0,2012
0,16,19,38,3553,180719,1042997.0,2012
0,17,13,33,2677,139927,766167.0,2012
0,18,3,16,1016,63978,352427.0,2012
0,19,695,785,28778,1445346,9736194.0,2012
0,20,6,14,2080,103745,661185.0,2012
0,21,4,12,0,0,0.0,2012
0,22,2,9,0,0,0.0,2012
0,23,2,7,0,0,0.0,2012
0,25,9,55,5878,343907,2714056.0,2012
0,26,13,360,34894,1931761,17623153.0,2012
0,1,343,527,41210,2113180,13465485.0,2012
0,2,31,31,60,2319,13953.0,2012
0,3,28,28,187,8521,47744.0,2012
0,4,16,16,186,7196,40711.0,2012
0,5,23,23,380,14798,80299.0,2012
0,6,98,98,813,32834,182707.0,2012
0,7,19,19,435,16252,88243.0,2012
0,8,13,13,333,14938,83067.0,2012
0,9,16,16,492,19661,104182.0,2012
0,10,12,12,450,19019,88621.0,2012
0,11,14,14,599,24030,116970.0,2012
0,12,32,32,1853,91306,432099.0,2012
0,13,28,30,2267,113585,634822.0,2012
0,14,28,39,3223,166259,801549.0,2012
0,15,15,22,2096,106023,586620.0,2012
0,16,26,42,4397,213444,1171895.0,2012
0,17,9,19,2435,124579,738709.0,2012
0,18,1,2,0,0,0.0,2012
0,19,311,358,19666,954783,5074477.0,2012
0,20,6,15,0,0,0.0,2012
0,21,3,5,766,30762,202769.0,2012
0,22,2,2,0,0,0.0,2012
0,23,3,3,201,8294,48706.0,2012
0,24,3,13,0,0,0.0,2012
0,25,6,34,2909,175352,1007221.0,2012
0,26,9,97,13444,733547,6045243.0,2012
0,1,207,348,20999,915981,7627661.0,2012
0,2,43,43,79,3395,40133.0,2012
0,3,24,24,155,5386,32043.0,2012
0,4,8,8,91,3259,19062.0,2012
0,5,15,15,248,9813,43088.0,2012
0,6,90,90,573,21853,134326.0,2012
0,7,14,14,308,13084,68130.0,2012
0,8,17,17,447,15401,81373.0,2012
0,9,7,7,212,6153,27245.0,2012
0,10,5,5,186,8858,39752.0,2012
0,11,10,11,429,18347,104447.0,2012
0,12,11,12,567,25726,123093.0,2012
0,13,10,11,802,26920,139480.0,2012
0,14,6,11,642,29010,140990.0,2012
0,15,6,6,431,17508,101944.0,2012
0,16,6,9,544,22948,129729.0,2012
0,17,1,1,0,0,0.0,2012
0,19,183,194,5212,210311,1189802.0,2012
0,20,2,2,0,0,0.0,2012
0,21,2,3,0,0,0.0,2012
0,22,3,22,1832,65152,669892.0,2012
0,23,1,3,0,0,0.0,2012
0,24,1,24,0,0,0.0,2012
0,25,4,12,0,0,0.0,2012
0,26,11,88,10967,515482,4840107.0,2012
0,1,681,858,54175,2769740,22330906.0,2012
0,2,143,143,288,23719,167864.0,2012
0,3,85,85,592,22655,162474.0,2012
0,4,62,62,738,31801,211705.0,2012
0,5,54,54,884,39431,262348.0,2012
0,6,344,344,2502,117606,804391.0,2012
0,7,30,30,655,27650,182940.0,2012
0,8,25,25,616,27885,160143.0,2012
0,9,22,22,707,33217,193305.0,2012
0,10,16,16,585,31734,177396.0,2012
0,11,27,28,1202,55773,361619.0,2012
0,12,31,34,1700,80975,545259.0,2012
0,13,27,32,2147,96235,638514.0,2012
0,14,35,40,3505,188855,1366680.0,2012
0,15,17,27,2171,111580,811953.0,2012
0,16,25,38,4712,228891,1364669.0,2012
0,17,12,23,2505,133065,850342.0,2012
0,18,6,9,1703,94015,0.0,2012
0,19,617,668,24710,1227481,8007975.0,2012
0,20,9,17,1952,97762,976864.0,2012
0,21,6,12,1269,66366,419377.0,2012
0,22,10,25,3456,188308,1632946.0,2012
0,23,7,28,0,0,0.0,2012
0,24,4,10,1694,78791,432693.0,2012
0,25,8,17,1432,79015,891734.0,2012
0,26,20,81,13831,761858,7906687.0,2012
0,1,681,858,54175,2769740,22330906.0,2012
0,2,143,143,288,23719,167864.0,2012
0,3,85,85,592,22655,162474.0,2012
0,4,62,62,738,31801,211705.0,2012
0,5,54,54,884,39431,262348.0,2012
0,6,344,344,2502,117606,804391.0,2012
0,7,30,30,655,27650,182940.0,2012
0,8,25,25,616,27885,160143.0,2012
0,9,22,22,707,33217,193305.0,2012
0,10,16,16,585,31734,177396.0,2012
0,11,27,28,1202,55773,361619.0,2012
0,12,31,34,1700,80975,545259.0,2012
0,13,27,32,2147,96235,638514.0,2012
0,14,35,40,3505,188855,1366680.0,2012
0,15,17,27,2171,111580,811953.0,2012
0,16,25,38,4712,228891,1364669.0,2012
0,17,12,23,2505,133065,850342.0,2012
0,18,6,9,1703,94015,0.0,2012
0,19,617,668,24710,1227481,8007975.0,2012
0,20,9,17,1952,97762,976864.0,2012
0,21,6,12,1269,66366,419377.0,2012
0,22,10,25,3456,188308,1632946.0,2012
0,23,7,28,0,0,0.0,2012
0,24,4,10,1694,78791,432693.0,2012
0,25,8,17,1432,79015,891734.0,2012
0,26,20,81,13831,761858,7906687.0,2012
0,1,383,455,21641,879270,6910688.0,2012
0,2,92,92,197,8450,47828.0,2012
0,3,59,59,402,17696,86945.0,2012
0,4,38,38,463,15679,78676.0,2012
0,5,26,26,437,15152,63566.0,2012
0,6,215,215,1499,56977,277015.0,2012
0,7,19,20,407,16063,92681.0,2012
0,8,14,14,374,14620,60377.0,2012
0,9,10,10,323,11845,44212.0,2012
0,10,11,12,374,17779,123416.0,2012
0,11,13,13,559,19909,127549.0,2012
0,12,27,29,1553,67114,365443.0,2012
0,13,12,17,1051,35167,200265.0,2012
0,14,19,19,1691,69693,369824.0,2012
0,15,13,22,2182,90055,535822.0,2012
0,16,5,5,780,28461,211517.0,2012
0,17,7,12,1373,58534,259418.0,2012
0,18,2,5,0,0,0.0,2012
0,19,367,393,12877,516631,2806252.0,2012
0,20,2,6,0,0,0.0,2012
0,21,3,13,0,0,0.0,2012
0,22,1,1,0,0,0.0,2012
0,24,1,9,0,0,0.0,2012
0,25,4,7,793,35202,0.0,2012
0,26,5,26,0,0,0.0,2012
0,1,383,455,21641,879270,6910688.0,2012
0,2,92,92,197,8450,47828.0,2012
0,3,59,59,402,17696,86945.0,2012
0,4,38,38,463,15679,78676.0,2012
0,5,26,26,437,15152,63566.0,2012
0,6,215,215,1499,56977,277015.0,2012
0,7,19,20,407,16063,92681.0,2012
0,8,14,14,374,14620,60377.0,2012
0,9,10,10,323,11845,44212.0,2012
0,10,11,12,374,17779,123416.0,2012
0,11,13,13,559,19909,127549.0,2012
0,12,27,29,1553,67114,365443.0,2012
0,13,12,17,1051,35167,200265.0,2012
0,14,19,19,1691,69693,369824.0,2012
0,15,13,22,2182,90055,535822.0,2012
0,16,5,5,780,28461,211517.0,2012
0,17,7,12,1373,58534,259418.0,2012
0,18,2,5,0,0,0.0,2012
0,19,367,393,12877,516631,2806252.0,2012
0,20,2,6,0,0,0.0,2012
0,21,3,13,0,0,0.0,2012
0,22,1,1,0,0,0.0,2012
0,24,1,9,0,0,0.0,2012
0,25,4,7,793,35202,0.0,2012
0,26,5,26,0,0,0.0,2012
0,1,491,587,33690,1697775,17362301.0,2012
0,2,117,117,210,9407,71263.0,2012
0,3,66,66,453,15206,145831.0,2012
0,4,29,29,343,11307,82261.0,2012
0,5,35,35,584,21158,138153.0,2012
0,6,247,247,1590,57078,437508.0,2012
0,7,22,23,471,18598,126214.0,2012
0,8,15,15,392,15892,99056.0,2012
0,9,21,21,640,24792,198485.0,2012
0,10,16,16,611,28586,229558.0,2012
0,11,20,22,858,33127,224211.0,2012
0,12,25,27,1430,56171,440809.0,2012
0,13,11,13,0,0,0.0,2012
0,14,27,33,2718,118745,848780.0,2012
0,15,9,10,1448,69134,536529.0,2012
0,16,16,26,2763,130038,1031726.0,2012
0,17,7,15,1760,72456,926536.0,2012
0,18,5,7,664,38850,304381.0,2012
0,19,441,475,16219,700926,5710892.0,2012
0,20,12,16,3227,144165,1756691.0,2012
0,21,10,22,0,0,0.0,2012
0,22,3,4,0,0,0.0,2012
0,23,1,2,0,0,0.0,2012
0,24,3,3,616,42459,0.0,2012
0,25,6,15,2618,153878,1674437.0,2012
0,26,15,50,6232,403440,5775298.0,2012
0,1,118,147,19360,1062628,12793252.0,2012
0,2,14,14,0,1487,0.0,2012
0,3,10,10,64,3256,73148.0,2012
0,4,3,3,0,0,0.0,2012
0,5,6,6,104,3876,42546.0,2012
0,6,33,33,236,9640,147842.0,2012
0,7,3,3,64,2737,31358.0,2012
0,8,5,5,133,5479,45935.0,2012
0,9,3,3,95,4455,66381.0,2012
0,10,7,7,265,10813,125760.0,2012
0,11,4,4,178,4682,39230.0,2012
0,12,8,8,456,18060,220374.0,2012
0,13,4,4,348,15353,0.0,2012
0,14,9,10,957,39685,360016.0,2012
0,15,5,6,857,35228,384643.0,2012
0,16,7,7,1258,65328,509997.0,2012
0,17,4,11,1465,55979,756513.0,2012
0,18,2,4,0,0,0.0,2012
0,19,94,105,6903,300897,3142232.0,2012
0,20,6,9,2099,107874,1400914.0,2012
0,21,4,7,0,0,0.0,2012
0,22,3,3,0,0,0.0,2012
0,23,1,1,0,0,0.0,2012
0,24,1,1,0,0,0.0,2012
0,25,4,8,0,0,0.0,2012
0,26,5,13,4585,332883,5140238.0,2012
0,1,376,440,14330,635147,4569049.0,2012
0,2,103,103,183,7920,50789.0,2012
0,3,56,56,389,11950,72683.0,2012
0,4,26,26,302,10286,70587.0,2012
0,5,29,29,480,17282,95607.0,2012
0,6,214,214,1354,47438,289666.0,2012
0,7,19,20,407,15861,94856.0,2012
0,8,10,10,259,10413,53121.0,2012
0,9,18,18,545,20337,132104.0,2012
0,10,9,9,346,17773,103798.0,2012
0,11,16,18,680,28445,184981.0,2012
0,12,17,19,974,38111,220435.0,2012
0,13,7,9,0,0,0.0,2012
0,14,18,23,1761,79060,488764.0,2012
0,15,4,4,591,33906,151886.0,2012
0,16,9,19,1505,64710,521729.0,2012
0,17,3,4,0,0,0.0,2012
0,18,3,3,73,5392,30741.0,2012
0,19,347,370,9316,400029,2568660.0,2012
0,20,6,7,1128,36291,355777.0,2012
0,21,6,15,961,61640,406768.0,2012
0,22,1,1,0,0,0.0,2012
0,23,1,1,0,0,0.0,2012
0,24,2,2,0,0,0.0,2012
0,25,3,7,0,0,0.0,2012
0,26,10,37,1647,70557,635060.0,2012
0,1,26257,27526,471611,19774913,82312596.0,2012
0,2,13661,13671,27246,795332,2811750.0,2012
0,3,5272,5281,34500,1066411,3777596.0,2012
0,4,2152,2163,25195,895479,2977716.0,2012
0,5,1168,1183,19440,729862,2462912.0,2012
0,6,22253,22298,106381,3487084,12029974.0,2012
0,7,692,715,14956,577828,1991971.0,2012
0,8,528,543,14016,568529,1901943.0,2012
0,9,379,396,11954,490834,1713955.0,2012
0,10,296,304,10753,449723,1482201.0,2012
0,11,436,458,19003,806817,2878890.0,2012
0,12,548,613,31121,1375838,4762688.0,2012
0,13,282,337,22493,998741,3643335.0,2012
0,14,289,352,30762,1375169,5149064.0,2012
0,15,143,193,20951,949986,3795435.0,2012
0,16,111,170,22095,1005367,3615503.0,2012
0,17,79,148,19576,930173,3749249.0,2012
0,18,32,53,7292,340171,1281333.0,2012
0,19,26068,26580,331353,13356260,47995541.0,2012
0,20,41,121,13427,660660,2921560.0,2012
0,21,19,36,5882,251451,1201061.0,2012
0,22,17,42,9007,365062,1743494.0,2012
0,23,17,108,10132,542581,2478054.0,2012
0,24,7,47,3031,133282,890198.0,2012
0,25,30,170,16192,768052,3991929.0,2012
0,26,58,422,82587,3697565,21090759.0,2012
0,1,26257,27526,471611,19774913,82312596.0,2012
0,2,13661,13671,27246,795332,2811750.0,2012
0,3,5272,5281,34500,1066411,3777596.0,2012
0,4,2152,2163,25195,895479,2977716.0,2012
0,5,1168,1183,19440,729862,2462912.0,2012
0,6,22253,22298,106381,3487084,12029974.0,2012
0,7,692,715,14956,577828,1991971.0,2012
0,8,528,543,14016,568529,1901943.0,2012
0,9,379,396,11954,490834,1713955.0,2012
0,10,296,304,10753,449723,1482201.0,2012
0,11,436,458,19003,806817,2878890.0,2012
0,12,548,613,31121,1375838,4762688.0,2012
0,13,282,337,22493,998741,3643335.0,2012
0,14,289,352,30762,1375169,5149064.0,2012
0,15,143,193,20951,949986,3795435.0,2012
0,16,111,170,22095,1005367,3615503.0,2012
0,17,79,148,19576,930173,3749249.0,2012
0,18,32,53,7292,340171,1281333.0,2012
0,19,26068,26580,331353,13356260,47995541.0,2012
0,20,41,121,13427,660660,2921560.0,2012
0,21,19,36,5882,251451,1201061.0,2012
0,22,17,42,9007,365062,1743494.0,2012
0,23,17,108,10132,542581,2478054.0,2012
0,24,7,47,3031,133282,890198.0,2012
0,25,30,170,16192,768052,3991929.0,2012
0,26,58,422,82587,3697565,21090759.0,2012
0,1,24639,25762,442751,18501237,78724392.0,2012
0,2,12825,12834,25689,746409,2672630.0,2012
0,3,4985,4993,32661,1004802,3610424.0,2012
0,4,2011,2022,23498,831597,2806076.0,2012
0,5,1090,1105,18125,683121,2344302.0,2012
0,6,20911,20954,99973,3265929,11433432.0,2012
0,7,647,667,13979,543038,1898606.0,2012
0,8,489,503,12999,531108,1806149.0,2012
0,9,349,363,10997,447949,1598219.0,2012
0,10,272,276,9819,411671,1390670.0,2012
0,11,407,426,17752,754679,2751942.0,2012
0,12,506,561,28606,1267982,4461702.0,2012
0,13,262,312,20867,939395,3508015.0,2012
0,14,274,333,29052,1310907,4962443.0,2012
0,15,132,175,19254,874216,3590644.0,2012
0,16,106,158,21058,960701,3498910.0,2012
0,17,73,130,18329,872986,3583045.0,2012
0,18,32,52,7283,339530,1279985.0,2012
0,19,24460,24910,309968,12520091,45763762.0,2012
0,20,40,116,13058,646014,2871921.0,2012
0,21,18,34,5809,245861,1180694.0,2012
0,22,17,40,8815,355957,1704877.0,2012
0,23,16,68,6752,313421,1844047.0,2012
0,24,5,42,2831,120296,853971.0,2012
0,25,28,167,16069,765427,3978018.0,2012
0,26,55,385,79449,3534170,20527102.0,2012
0,1,19704,20744,357600,15588609,67082383.0,2012
0,2,10254,10263,20617,610242,2189675.0,2012
0,3,3973,3980,25993,831684,2966064.0,2012
0,4,1586,1597,18490,684881,2312089.0,2012
0,5,866,880,14395,569200,1964431.0,2012
0,6,16679,16720,79495,2696007,9432259.0,2012
0,7,515,535,11152,451957,1603463.0,2012
0,8,398,411,10579,451412,1536208.0,2012
0,9,283,297,8911,381941,1381346.0,2012
0,10,210,214,7609,337780,1155478.0,2012
0,11,330,347,14396,646300,2336913.0,2012
0,12,418,470,23824,1099951,3922811.0,2012
0,13,216,260,17208,807357,3027329.0,2012
0,14,220,278,23043,1101796,4190328.0,2012
0,15,109,146,15223,727304,3044693.0,2012
0,16,83,130,16216,788974,2875103.0,2012
0,17,62,112,14902,731093,3002282.0,2012
0,18,27,45,5663,276701,1079258.0,2012
0,19,19550,19965,248221,10498573,38587471.0,2012
0,20,31,102,10344,544544,2551881.0,2012
0,21,15,30,4784,217738,1017576.0,2012
0,22,13,30,6092,274036,1289623.0,2012
0,23,13,62,5601,266233,1648405.0,2012
0,24,5,41,2712,115817,836440.0,2012
0,25,27,158,13638,676492,3363851.0,2012
0,26,50,356,66208,2995176,17787136.0,2012
0,1,4504,4525,59121,1866279,7219061.0,2012
0,2,2394,2394,4711,122128,427368.0,2012
0,3,918,919,6046,150373,516213.0,2012
0,4,389,389,4594,131941,430307.0,2012
0,5,197,197,3266,97388,325400.0,2012
0,6,3898,3899,18617,501830,1699288.0,2012
0,7,118,118,2540,79243,259114.0,2012
0,8,82,83,2174,67879,230748.0,2012
0,9,57,57,1794,53322,173555.0,2012
0,10,55,55,1967,64549,204002.0,2012
0,11,71,71,3012,96254,374553.0,2012
0,12,67,69,3558,119173,374697.0,2012
0,13,39,42,2846,98343,349538.0,2012
0,14,42,43,4626,151896,550328.0,2012
0,15,18,21,2676,88391,300143.0,2012
0,16,15,16,2962,100945,362958.0,2012
0,17,10,13,2708,113069,444997.0,2012
0,18,7,7,0,0,0.0,2012
0,19,4479,4494,51100,1597723,5524648.0,2012
0,20,7,8,1033,41088,154005.0,2012
0,21,3,3,813,17802,0.0,2012
0,22,4,7,1375,37019,116952.0,2012
0,23,2,2,0,0,0.0,2012
0,25,3,3,0,0,0.0,2012
0,26,6,8,4039,148583,1150648.0,2012
0,1,465,493,26030,1046349,4422948.0,2012
0,2,177,177,361,14039,55587.0,2012
0,3,94,94,622,22745,128147.0,2012
0,4,36,36,414,14775,63680.0,2012
0,5,28,28,464,16533,54471.0,2012
0,6,335,335,1861,68092,301885.0,2012
0,7,14,14,287,11838,36029.0,2012
0,8,9,9,246,11817,39193.0,2012
0,9,9,9,292,12686,43318.0,2012
0,10,7,7,243,9342,31190.0,2012
0,11,8,8,344,12125,40476.0,2012
0,12,22,22,1224,48858,164194.0,2012
0,13,10,10,813,33695,131148.0,2012
0,14,12,12,1383,57215,221787.0,2012
0,15,8,8,1355,58521,245808.0,2012
0,16,10,12,1880,70782,260849.0,2012
0,17,3,5,0,0,0.0,2012
0,19,447,451,10647,423795,1651643.0,2012
0,20,5,6,1681,60382,166035.0,2012
0,21,1,1,0,0,0.0,2012
0,22,3,3,1348,44902,298302.0,2012
0,23,1,4,0,0,0.0,2012
0,24,1,1,0,0,0.0,2012
0,25,2,6,0,0,0.0,2012
0,26,5,21,0,0,0.0,2012
0,1,1651,1764,28860,1273676,3588204.0,2012
0,2,836,837,1557,48923,139120.0,2012
0,3,287,288,1839,61609,167172.0,2012
0,4,141,141,1697,63882,171640.0,2012
0,5,78,78,1315,46741,118610.0,2012
0,6,1342,1344,6408,221155,596542.0,2012
0,7,48,48,977,34790,93365.0,2012
0,8,40,40,1017,37421,95794.0,2012
0,9,30,33,957,42885,115736.0,2012
0,10,28,28,934,38052,91531.0,2012
0,11,30,32,1251,52138,126948.0,2012
0,12,44,52,2515,107856,300986.0,2012
0,13,23,25,1626,59346,135320.0,2012
0,14,16,19,1710,64262,186621.0,2012
0,15,13,18,1697,75770,204791.0,2012
0,16,6,12,1037,44666,116593.0,2012
0,17,8,18,1247,57187,166204.0,2012
0,18,1,1,0,0,0.0,2012
0,19,1629,1670,21385,836169,2231779.0,2012
0,20,3,5,0,14646,49639.0,2012
0,21,1,2,0,0,0.0,2012
0,22,1,2,0,0,0.0,2012
0,23,3,40,0,0,0.0,2012
0,24,2,5,0,0,0.0,2012
0,25,2,3,0,0,0.0,2012
0,26,10,37,0,0,0.0,2012
0,1,1651,1764,28860,1273676,3588204.0,2012
0,2,836,837,1557,48923,139120.0,2012
0,3,287,288,1839,61609,167172.0,2012
0,4,141,141,1697,63882,171640.0,2012
0,5,78,78,1315,46741,118610.0,2012
0,6,1342,1344,6408,221155,596542.0,2012
0,7,48,48,977,34790,93365.0,2012
0,8,40,40,1017,37421,95794.0,2012
0,9,30,33,957,42885,115736.0,2012
0,10,28,28,934,38052,91531.0,2012
0,11,30,32,1251,52138,126948.0,2012
0,12,44,52,2515,107856,300986.0,2012
0,13,23,25,1626,59346,135320.0,2012
0,14,16,19,1710,64262,186621.0,2012
0,15,13,18,1697,75770,204791.0,2012
0,16,6,12,1037,44666,116593.0,2012
0,17,8,18,1247,57187,166204.0,2012
0,18,1,1,0,0,0.0,2012
0,19,1629,1670,21385,836169,2231779.0,2012
0,20,3,5,0,14646,49639.0,2012
0,21,1,2,0,0,0.0,2012
0,22,1,2,0,0,0.0,2012
0,23,3,40,0,0,0.0,2012
0,24,2,5,0,0,0.0,2012
0,25,2,3,0,0,0.0,2012
0,26,10,37,0,0,0.0,2012
0,1,1006,2183,98009,9291972,835150832.0,2012
0,2,279,279,531,89279,4323382.0,2012
0,3,147,147,984,60596,800600.0,2012
0,4,78,86,904,58309,735625.0,2012
0,5,47,49,784,54106,515072.0,2012
0,6,551,561,3203,262290,6374679.0,2012
0,7,35,41,669,44141,386402.0,2012
0,8,29,38,646,44004,437755.0,2012
0,9,24,29,657,51522,382021.0,2012
0,10,13,16,437,27933,372673.0,2012
0,11,34,38,1178,81030,882753.0,2012
0,12,33,52,1309,78421,1102696.0,2012
0,13,31,57,1618,96624,1955151.0,2012
0,14,50,107,3108,192992,11456825.0,2012
0,15,31,68,2406,138151,2226284.0,2012
0,16,33,86,2408,133459,2526959.0,2012
0,17,9,45,1193,73051,1805167.0,2012
0,18,13,40,0,0,0.0,2012
0,19,886,1178,20457,1341656,38200823.0,2012
0,20,18,79,2720,203262,0.0,2012
0,21,9,42,0,0,0.0,2012
0,22,13,97,3222,243506,14269804.0,2012
0,23,7,51,3141,284105,33140672.0,2012
0,24,10,59,3327,335265,22001607.0,2012
0,25,22,227,10903,893800,70819614.0,2012
0,26,41,450,52991,5907321,643399983.0,2012
0,1,1006,2183,98009,9291972,835150832.0,2012
0,2,279,279,531,89279,4323382.0,2012
0,3,147,147,984,60596,800600.0,2012
0,4,78,86,904,58309,735625.0,2012
0,5,47,49,784,54106,515072.0,2012
0,6,551,561,3203,262290,6374679.0,2012
0,7,35,41,669,44141,386402.0,2012
0,8,29,38,646,44004,437755.0,2012
0,9,24,29,657,51522,382021.0,2012
0,10,13,16,437,27933,372673.0,2012
0,11,34,38,1178,81030,882753.0,2012
0,12,33,52,1309,78421,1102696.0,2012
0,13,31,57,1618,96624,1955151.0,2012
0,14,50,107,3108,192992,11456825.0,2012
0,15,31,68,2406,138151,2226284.0,2012
0,16,33,86,2408,133459,2526959.0,2012
0,17,9,45,1193,73051,1805167.0,2012
0,18,13,40,0,0,0.0,2012
0,19,886,1178,20457,1341656,38200823.0,2012
0,20,18,79,2720,203262,0.0,2012
0,21,9,42,0,0,0.0,2012
0,22,13,97,3222,243506,14269804.0,2012
0,23,7,51,3141,284105,33140672.0,2012
0,24,10,59,3327,335265,22001607.0,2012
0,25,22,227,10903,893800,70819614.0,2012
0,26,41,450,52991,5907321,643399983.0,2012
0,1,68,152,59388,6907617,773995922.0,2012
0,2,6,6,0,0,0.0,2012
0,3,2,2,0,0,0.0,2012
0,4,3,3,31,1839,0.0,2012
0,5,4,4,0,0,0.0,2012
0,6,15,15,0,60120,0.0,2012
0,10,1,1,0,0,0.0,2012
0,11,1,1,0,0,0.0,2012
0,13,2,3,0,0,0.0,2012
0,14,6,6,613,62978,0.0,2012
0,15,2,3,0,0,0.0,2012
0,16,1,1,0,0,0.0,2012
0,17,1,1,0,0,0.0,2012
0,18,1,1,0,0,0.0,2012
0,19,30,32,2136,253106,22981163.0,2012
0,20,3,3,0,0,0.0,2012
0,21,2,2,0,0,0.0,2012
0,22,3,6,1139,112863,11370788.0,2012
0,23,2,5,0,0,0.0,2012
0,24,2,7,0,0,0.0,2012
0,25,9,17,6325,636438,65310442.0,2012
0,26,17,80,44725,5322826,624780463.0,2012
0,1,68,152,59388,6907617,773995922.0,2012
0,2,6,6,0,0,0.0,2012
0,3,2,2,0,0,0.0,2012
0,4,3,3,31,1839,0.0,2012
0,5,4,4,0,0,0.0,2012
0,6,15,15,0,60120,0.0,2012
0,10,1,1,0,0,0.0,2012
0,11,1,1,0,0,0.0,2012
0,13,2,3,0,0,0.0,2012
0,14,6,6,613,62978,0.0,2012
0,15,2,3,0,0,0.0,2012
0,16,1,1,0,0,0.0,2012
0,17,1,1,0,0,0.0,2012
0,18,1,1,0,0,0.0,2012
0,19,30,32,2136,253106,22981163.0,2012
0,20,3,3,0,0,0.0,2012
0,21,2,2,0,0,0.0,2012
0,22,3,6,1139,112863,11370788.0,2012
0,23,2,5,0,0,0.0,2012
0,24,2,7,0,0,0.0,2012
0,25,9,17,6325,636438,65310442.0,2012
0,26,17,80,44725,5322826,624780463.0,2012
0,1,595,1585,23427,1344919,23644292.0,2012
0,2,175,175,355,24542,448474.0,2012
0,3,80,80,543,35425,524114.0,2012
0,4,42,45,470,32431,386363.0,2012
0,5,23,25,369,23854,282441.0,2012
0,6,320,325,1737,116252,1641392.0,2012
0,7,24,30,462,29263,271388.0,2012
0,8,18,27,372,25521,291032.0,2012
0,9,15,20,350,30856,240739.0,2012
0,10,9,11,274,16096,164623.0,2012
0,11,17,18,536,35196,372019.0,2012
0,12,23,41,746,45713,584550.0,2012
0,13,18,39,630,34737,486118.0,2012
0,14,33,85,1511,70723,1006859.0,2012
0,15,21,55,1120,46484,828154.0,2012
0,16,21,60,1127,67883,805079.0,2012
0,17,5,38,0,34369,902674.0,2012
0,18,9,34,0,26287,668609.0,2012
0,19,533,783,10073,579380,8263236.0,2012
0,20,12,68,975,52957,898567.0,2012
0,21,4,30,508,35112,705999.0,2012
0,22,7,86,0,0,0.0,2012
0,23,5,40,0,40327,475982.0,2012
0,24,6,48,638,34873,1279897.0,2012
0,25,12,196,0,0,0.0,2012
0,26,16,334,5067,313694,6605460.0,2012
0,1,472,1362,14353,775622,13137706.0,2012
0,2,137,137,283,21568,395350.0,2012
0,3,60,60,406,28704,421721.0,2012
0,4,35,38,389,27250,314783.0,2012
0,5,16,17,254,17596,197274.0,2012
0,6,248,252,1332,95118,1329128.0,2012
0,7,18,22,343,22569,184026.0,2012
0,8,14,23,261,18221,192318.0,2012
0,9,13,18,297,28576,201720.0,2012
0,10,7,9,0,0,0.0,2012
0,11,14,15,399,30694,283244.0,2012
0,12,17,32,433,29820,424943.0,2012
0,13,15,33,413,21316,342320.0,2012
0,14,27,75,932,48527,802336.0,2012
0,15,20,52,1016,42000,707342.0,2012
0,16,19,55,764,38981,533502.0,2012
0,17,4,34,459,18785,453087.0,2012
0,18,6,30,0,0,0.0,2012
0,19,422,650,7207,424789,5768080.0,2012
0,20,10,61,755,40854,669432.0,2012
0,21,4,30,508,35112,705999.0,2012
0,22,7,76,967,35425,457727.0,2012
0,23,5,40,0,40327,475982.0,2012
0,24,4,44,426,22982,938326.0,2012
0,25,9,171,1350,64218,1323029.0,2012
0,26,11,290,2072,111915,2799131.0,2012
0,1,132,223,9074,569297,10506586.0,2012
0,2,38,38,72,2974,53124.0,2012
0,3,20,20,137,6721,102393.0,2012
0,4,7,7,81,5181,71580.0,2012
0,5,8,8,0,6258,0.0,2012
0,6,73,73,405,21134,312264.0,2012
0,7,7,8,0,6694,87362.0,2012
0,8,4,4,111,7300,98714.0,2012
0,9,2,2,0,0,0.0,2012
0,10,2,2,0,0,0.0,2012
0,11,3,3,137,4502,0.0,2012
0,12,7,9,0,0,0.0,2012
